2026-03-10 20:06 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:36.3 Max:45.9] | RAM_USAGE [Min:24.7 Max:27.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-10 20:07 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:35.5 Max:48.2] | RAM_USAGE [Min:24.7 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.5 Max:20.0]
2026-03-10 20:08 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:36.4 Max:42.5] | RAM_USAGE [Min:24.6 Max:28.4] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-10 20:09 - CPU_TEMP [Min:56.8 Max:60.6] | CPU_USAGE [Min:35.4 Max:45.7] | RAM_USAGE [Min:24.6 Max:27.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.5 Max:20.0]
2026-03-10 20:10 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:36.0 Max:44.4] | RAM_USAGE [Min:24.7 Max:27.6] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.5 Max:20.0]
2026-03-10 20:11 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:36.3 Max:43.8] | RAM_USAGE [Min:24.5 Max:28.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.4 Max:20.0]
2026-03-10 20:12 - CPU_TEMP [Min:56.8 Max:59.0] | CPU_USAGE [Min:36.1 Max:47.4] | RAM_USAGE [Min:24.6 Max:28.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.7 Max:20.0]
2026-03-10 20:13 - CPU_TEMP [Min:56.8 Max:60.6] | CPU_USAGE [Min:36.4 Max:48.6] | RAM_USAGE [Min:24.7 Max:27.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.4 Max:20.0]
2026-03-10 20:14 - CPU_TEMP [Min:56.2 Max:59.0] | CPU_USAGE [Min:36.2 Max:43.7] | RAM_USAGE [Min:24.7 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 20:15 - CPU_TEMP [Min:56.8 Max:59.0] | CPU_USAGE [Min:36.5 Max:46.3] | RAM_USAGE [Min:24.7 Max:27.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 20:16 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:35.3 Max:43.5] | RAM_USAGE [Min:24.8 Max:28.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.6 Max:20.5]
2026-03-10 20:17 - CPU_TEMP [Min:56.2 Max:60.0] | CPU_USAGE [Min:35.3 Max:42.2] | RAM_USAGE [Min:24.6 Max:28.0] | GPU_USAGE [Min:2.7 Max:3.7] | NPU_USAGE [Min:18.4 Max:20.1]
2026-03-10 20:18 - CPU_TEMP [Min:56.8 Max:60.0] | CPU_USAGE [Min:36.2 Max:48.1] | RAM_USAGE [Min:24.7 Max:28.6] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.1]
2026-03-10 20:19 - CPU_TEMP [Min:56.8 Max:59.0] | CPU_USAGE [Min:35.5 Max:45.1] | RAM_USAGE [Min:24.7 Max:27.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 20:20 - CPU_TEMP [Min:56.2 Max:59.5] | CPU_USAGE [Min:36.2 Max:43.1] | RAM_USAGE [Min:24.7 Max:28.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.8 Max:20.0]
2026-03-10 20:21 - CPU_TEMP [Min:56.8 Max:59.0] | CPU_USAGE [Min:35.6 Max:44.1] | RAM_USAGE [Min:24.5 Max:28.0] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.9 Max:20.0]
2026-03-10 20:22 - CPU_TEMP [Min:56.8 Max:59.0] | CPU_USAGE [Min:35.6 Max:47.2] | RAM_USAGE [Min:24.6 Max:28.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.9 Max:20.0]
2026-03-10 20:23 - CPU_TEMP [Min:56.2 Max:59.0] | CPU_USAGE [Min:36.3 Max:43.2] | RAM_USAGE [Min:24.9 Max:28.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.4 Max:20.1]
2026-03-10 20:24 - CPU_TEMP [Min:56.8 Max:59.0] | CPU_USAGE [Min:34.7 Max:45.4] | RAM_USAGE [Min:24.4 Max:28.0] | GPU_USAGE [Min:2.7 Max:3.8] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 20:25 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:36.1 Max:44.2] | RAM_USAGE [Min:24.7 Max:27.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.7 Max:20.0]
2026-03-10 20:26 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:36.1 Max:43.7] | RAM_USAGE [Min:24.8 Max:28.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 20:27 - CPU_TEMP [Min:56.8 Max:59.0] | CPU_USAGE [Min:36.3 Max:48.0] | RAM_USAGE [Min:24.6 Max:27.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.5 Max:20.0]
2026-03-10 20:28 - CPU_TEMP [Min:56.8 Max:59.0] | CPU_USAGE [Min:35.8 Max:46.8] | RAM_USAGE [Min:24.7 Max:28.1] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-10 20:29 - CPU_TEMP [Min:56.8 Max:59.0] | CPU_USAGE [Min:36.3 Max:42.1] | RAM_USAGE [Min:24.7 Max:27.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.7 Max:20.0]
2026-03-10 20:30 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:35.9 Max:44.8] | RAM_USAGE [Min:24.4 Max:27.4] | GPU_USAGE [Min:2.0 Max:3.6] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-10 20:31 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:34.9 Max:48.5] | RAM_USAGE [Min:24.6 Max:27.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.1 Max:20.0]
2026-03-10 20:32 - CPU_TEMP [Min:56.2 Max:59.5] | CPU_USAGE [Min:35.7 Max:44.2] | RAM_USAGE [Min:24.5 Max:29.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.6 Max:20.0]
2026-03-10 20:33 - CPU_TEMP [Min:56.2 Max:59.0] | CPU_USAGE [Min:34.9 Max:46.0] | RAM_USAGE [Min:24.7 Max:27.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.0 Max:20.0]
2026-03-10 20:34 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:36.0 Max:44.9] | RAM_USAGE [Min:24.8 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.0 Max:20.0]
2026-03-10 20:35 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:36.5 Max:43.0] | RAM_USAGE [Min:24.6 Max:27.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-10 20:36 - CPU_TEMP [Min:56.8 Max:59.0] | CPU_USAGE [Min:35.6 Max:50.1] | RAM_USAGE [Min:24.7 Max:27.6] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 20:37 - CPU_TEMP [Min:56.2 Max:59.0] | CPU_USAGE [Min:35.2 Max:46.7] | RAM_USAGE [Min:24.6 Max:27.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-10 20:38 - CPU_TEMP [Min:56.8 Max:59.0] | CPU_USAGE [Min:36.2 Max:43.6] | RAM_USAGE [Min:24.6 Max:28.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-10 20:39 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:36.3 Max:44.5] | RAM_USAGE [Min:24.5 Max:28.2] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.6 Max:20.0]
2026-03-10 20:40 - CPU_TEMP [Min:56.2 Max:59.0] | CPU_USAGE [Min:36.2 Max:46.9] | RAM_USAGE [Min:24.6 Max:28.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 20:41 - CPU_TEMP [Min:56.8 Max:59.0] | CPU_USAGE [Min:35.9 Max:43.2] | RAM_USAGE [Min:24.7 Max:27.7] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.0 Max:20.0]
2026-03-10 20:42 - CPU_TEMP [Min:56.2 Max:59.0] | CPU_USAGE [Min:35.4 Max:46.7] | RAM_USAGE [Min:24.8 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.9 Max:20.1]
2026-03-10 20:43 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:35.9 Max:44.6] | RAM_USAGE [Min:24.8 Max:27.4] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.4 Max:20.0]
2026-03-10 20:44 - CPU_TEMP [Min:56.2 Max:59.5] | CPU_USAGE [Min:35.6 Max:43.0] | RAM_USAGE [Min:24.8 Max:28.5] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.2]
2026-03-10 20:45 - CPU_TEMP [Min:56.8 Max:59.0] | CPU_USAGE [Min:35.8 Max:48.4] | RAM_USAGE [Min:24.6 Max:28.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-10 20:46 - CPU_TEMP [Min:56.8 Max:59.0] | CPU_USAGE [Min:34.9 Max:43.1] | RAM_USAGE [Min:24.6 Max:27.4] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.4 Max:20.1]
2026-03-10 20:47 - CPU_TEMP [Min:56.2 Max:59.0] | CPU_USAGE [Min:35.6 Max:42.8] | RAM_USAGE [Min:24.6 Max:27.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 20:48 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:36.2 Max:47.5] | RAM_USAGE [Min:24.6 Max:27.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.6 Max:20.0]
2026-03-10 20:49 - CPU_TEMP [Min:56.2 Max:60.0] | CPU_USAGE [Min:36.3 Max:46.1] | RAM_USAGE [Min:24.7 Max:28.4] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.8 Max:20.0]
2026-03-10 20:50 - CPU_TEMP [Min:56.2 Max:59.0] | CPU_USAGE [Min:36.2 Max:44.5] | RAM_USAGE [Min:24.8 Max:27.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.4]
2026-03-10 20:51 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:36.0 Max:44.2] | RAM_USAGE [Min:24.6 Max:29.1] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.7 Max:20.0]
2026-03-10 20:52 - CPU_TEMP [Min:56.2 Max:59.0] | CPU_USAGE [Min:36.1 Max:45.7] | RAM_USAGE [Min:24.7 Max:27.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-10 20:53 - CPU_TEMP [Min:56.2 Max:60.0] | CPU_USAGE [Min:36.1 Max:43.4] | RAM_USAGE [Min:25.0 Max:27.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 20:54 - CPU_TEMP [Min:56.8 Max:59.0] | CPU_USAGE [Min:36.3 Max:43.6] | RAM_USAGE [Min:24.7 Max:27.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.7]
2026-03-10 20:55 - CPU_TEMP [Min:56.2 Max:59.5] | CPU_USAGE [Min:36.0 Max:51.2] | RAM_USAGE [Min:24.6 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.7 Max:20.7]
2026-03-10 20:56 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:35.9 Max:42.6] | RAM_USAGE [Min:24.8 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.5 Max:20.1]
2026-03-10 20:57 - CPU_TEMP [Min:56.8 Max:59.0] | CPU_USAGE [Min:36.0 Max:47.1] | RAM_USAGE [Min:25.1 Max:28.1] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.5 Max:20.0]
2026-03-10 20:58 - CPU_TEMP [Min:56.2 Max:60.0] | CPU_USAGE [Min:36.2 Max:44.4] | RAM_USAGE [Min:24.7 Max:27.7] | GPU_USAGE [Min:2.7 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.1]
2026-03-10 20:59 - CPU_TEMP [Min:56.8 Max:59.5] | CPU_USAGE [Min:35.3 Max:42.9] | RAM_USAGE [Min:24.7 Max:28.5] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 21:00 - CPU_TEMP [Min:56.8 Max:59.0] | CPU_USAGE [Min:36.1 Max:47.4] | RAM_USAGE [Min:24.6 Max:28.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.0 Max:20.0]
2026-03-10 21:01 - CPU_TEMP [Min:56.2 Max:59.5] | CPU_USAGE [Min:35.9 Max:48.1] | RAM_USAGE [Min:24.7 Max:27.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-10 21:02 - CPU_TEMP [Min:55.6 Max:59.5] | CPU_USAGE [Min:35.5 Max:42.8] | RAM_USAGE [Min:24.7 Max:28.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 21:03 - CPU_TEMP [Min:56.2 Max:59.5] | CPU_USAGE [Min:36.7 Max:44.9] | RAM_USAGE [Min:24.7 Max:28.9] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.8 Max:20.0]
2026-03-10 21:04 - CPU_TEMP [Min:56.2 Max:58.4] | CPU_USAGE [Min:36.6 Max:49.4] | RAM_USAGE [Min:24.6 Max:28.0] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-10 21:05 - CPU_TEMP [Min:56.2 Max:58.4] | CPU_USAGE [Min:35.5 Max:44.2] | RAM_USAGE [Min:24.6 Max:28.9] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 21:06 - CPU_TEMP [Min:56.2 Max:58.4] | CPU_USAGE [Min:35.8 Max:45.4] | RAM_USAGE [Min:24.7 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.4 Max:20.0]
2026-03-10 21:07 - CPU_TEMP [Min:55.6 Max:58.4] | CPU_USAGE [Min:35.5 Max:45.8] | RAM_USAGE [Min:24.7 Max:28.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.1]
2026-03-10 21:09 - CPU_TEMP [Min:55.6 Max:57.9] | CPU_USAGE [Min:35.7 Max:42.5] | RAM_USAGE [Min:24.8 Max:27.5] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.4 Max:20.0]
2026-03-10 21:10 - CPU_TEMP [Min:55.6 Max:58.4] | CPU_USAGE [Min:36.2 Max:43.6] | RAM_USAGE [Min:24.8 Max:27.4] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.4 Max:20.0]
2026-03-10 21:11 - CPU_TEMP [Min:54.5 Max:57.3] | CPU_USAGE [Min:35.4 Max:48.5] | RAM_USAGE [Min:24.7 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-10 21:12 - CPU_TEMP [Min:54.5 Max:56.8] | CPU_USAGE [Min:35.6 Max:42.3] | RAM_USAGE [Min:24.6 Max:27.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.9 Max:20.0]
2026-03-10 21:13 - CPU_TEMP [Min:54.0 Max:56.8] | CPU_USAGE [Min:36.3 Max:48.2] | RAM_USAGE [Min:24.7 Max:28.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-10 21:14 - CPU_TEMP [Min:54.5 Max:57.3] | CPU_USAGE [Min:35.5 Max:44.1] | RAM_USAGE [Min:24.5 Max:27.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.6 Max:20.0]
2026-03-10 21:15 - CPU_TEMP [Min:54.0 Max:56.8] | CPU_USAGE [Min:35.8 Max:42.8] | RAM_USAGE [Min:24.9 Max:27.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 21:16 - CPU_TEMP [Min:54.0 Max:56.8] | CPU_USAGE [Min:35.8 Max:48.5] | RAM_USAGE [Min:24.6 Max:27.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.9 Max:20.4]
2026-03-10 21:17 - CPU_TEMP [Min:54.0 Max:56.2] | CPU_USAGE [Min:36.1 Max:46.5] | RAM_USAGE [Min:24.7 Max:27.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-10 21:18 - CPU_TEMP [Min:53.5 Max:56.2] | CPU_USAGE [Min:36.3 Max:42.9] | RAM_USAGE [Min:24.7 Max:28.9] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.4 Max:20.0]
2026-03-10 21:19 - CPU_TEMP [Min:52.9 Max:55.6] | CPU_USAGE [Min:36.0 Max:46.8] | RAM_USAGE [Min:24.6 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.4]
2026-03-10 21:20 - CPU_TEMP [Min:53.5 Max:55.6] | CPU_USAGE [Min:35.6 Max:46.4] | RAM_USAGE [Min:24.6 Max:27.5] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 21:21 - CPU_TEMP [Min:52.9 Max:55.6] | CPU_USAGE [Min:35.9 Max:43.2] | RAM_USAGE [Min:24.6 Max:28.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-10 21:22 - CPU_TEMP [Min:52.4 Max:55.1] | CPU_USAGE [Min:35.6 Max:47.2] | RAM_USAGE [Min:24.6 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.5]
2026-03-10 21:23 - CPU_TEMP [Min:52.4 Max:55.1] | CPU_USAGE [Min:35.9 Max:45.8] | RAM_USAGE [Min:24.8 Max:28.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.5]
2026-03-10 21:24 - CPU_TEMP [Min:52.4 Max:55.1] | CPU_USAGE [Min:34.8 Max:43.1] | RAM_USAGE [Min:24.9 Max:27.7] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.2]
2026-03-10 21:25 - CPU_TEMP [Min:52.4 Max:55.1] | CPU_USAGE [Min:35.5 Max:46.7] | RAM_USAGE [Min:24.8 Max:28.3] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.2]
2026-03-10 21:26 - CPU_TEMP [Min:52.4 Max:56.2] | CPU_USAGE [Min:35.4 Max:46.9] | RAM_USAGE [Min:24.8 Max:28.0] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.2 Max:20.8]
2026-03-10 21:27 - CPU_TEMP [Min:52.4 Max:54.5] | CPU_USAGE [Min:35.4 Max:43.0] | RAM_USAGE [Min:24.6 Max:27.6] | GPU_USAGE [Min:2.0 Max:3.6] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-10 21:28 - CPU_TEMP [Min:52.4 Max:54.5] | CPU_USAGE [Min:35.5 Max:44.2] | RAM_USAGE [Min:24.7 Max:28.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.3]
2026-03-10 21:29 - CPU_TEMP [Min:52.4 Max:55.1] | CPU_USAGE [Min:35.6 Max:43.4] | RAM_USAGE [Min:24.7 Max:27.7] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-10 21:30 - CPU_TEMP [Min:51.8 Max:54.0] | CPU_USAGE [Min:35.0 Max:42.2] | RAM_USAGE [Min:24.7 Max:27.9] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.3]
2026-03-10 21:31 - CPU_TEMP [Min:51.8 Max:54.0] | CPU_USAGE [Min:34.4 Max:47.5] | RAM_USAGE [Min:25.0 Max:28.3] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-10 21:32 - CPU_TEMP [Min:51.2 Max:54.0] | CPU_USAGE [Min:35.7 Max:45.2] | RAM_USAGE [Min:24.7 Max:28.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.7]
2026-03-10 21:33 - CPU_TEMP [Min:51.8 Max:54.0] | CPU_USAGE [Min:34.6 Max:41.7] | RAM_USAGE [Min:24.9 Max:28.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.7]
2026-03-10 21:34 - CPU_TEMP [Min:51.8 Max:54.0] | CPU_USAGE [Min:34.9 Max:42.6] | RAM_USAGE [Min:24.7 Max:27.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.7]
2026-03-10 21:35 - CPU_TEMP [Min:51.2 Max:54.0] | CPU_USAGE [Min:34.8 Max:45.2] | RAM_USAGE [Min:25.0 Max:28.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-10 21:36 - CPU_TEMP [Min:51.2 Max:53.5] | CPU_USAGE [Min:35.4 Max:42.3] | RAM_USAGE [Min:24.7 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-10 21:37 - CPU_TEMP [Min:51.2 Max:53.5] | CPU_USAGE [Min:35.2 Max:44.3] | RAM_USAGE [Min:24.6 Max:28.6] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.5 Max:20.4]
2026-03-10 21:38 - CPU_TEMP [Min:50.7 Max:53.5] | CPU_USAGE [Min:35.2 Max:43.5] | RAM_USAGE [Min:24.7 Max:29.2] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.5]
2026-03-10 21:39 - CPU_TEMP [Min:51.2 Max:53.5] | CPU_USAGE [Min:35.5 Max:42.5] | RAM_USAGE [Min:24.6 Max:28.5] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.0 Max:20.0]
2026-03-10 21:40 - CPU_TEMP [Min:51.2 Max:54.0] | CPU_USAGE [Min:35.6 Max:42.8] | RAM_USAGE [Min:24.5 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-10 21:41 - CPU_TEMP [Min:50.7 Max:53.5] | CPU_USAGE [Min:35.3 Max:47.1] | RAM_USAGE [Min:24.6 Max:27.8] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-10 21:42 - CPU_TEMP [Min:50.7 Max:54.0] | CPU_USAGE [Min:35.5 Max:42.0] | RAM_USAGE [Min:24.7 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.2 Max:20.5]
2026-03-10 21:43 - CPU_TEMP [Min:50.7 Max:53.5] | CPU_USAGE [Min:35.5 Max:44.4] | RAM_USAGE [Min:24.6 Max:27.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.5]
2026-03-10 21:44 - CPU_TEMP [Min:50.7 Max:53.5] | CPU_USAGE [Min:35.5 Max:42.9] | RAM_USAGE [Min:24.8 Max:28.1] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.1 Max:20.7]
2026-03-10 21:45 - CPU_TEMP [Min:50.7 Max:52.9] | CPU_USAGE [Min:35.6 Max:41.5] | RAM_USAGE [Min:24.6 Max:27.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.6]
2026-03-10 21:46 - CPU_TEMP [Min:50.1 Max:54.0] | CPU_USAGE [Min:35.6 Max:44.9] | RAM_USAGE [Min:24.8 Max:28.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.9 Max:20.8]
2026-03-10 21:47 - CPU_TEMP [Min:50.7 Max:53.5] | CPU_USAGE [Min:35.1 Max:47.0] | RAM_USAGE [Min:24.9 Max:27.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.7]
2026-03-10 21:48 - CPU_TEMP [Min:50.7 Max:52.9] | CPU_USAGE [Min:35.7 Max:42.9] | RAM_USAGE [Min:24.8 Max:28.4] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-10 21:49 - CPU_TEMP [Min:50.1 Max:52.9] | CPU_USAGE [Min:35.2 Max:43.9] | RAM_USAGE [Min:24.8 Max:27.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.8]
2026-03-10 21:50 - CPU_TEMP [Min:50.7 Max:52.9] | CPU_USAGE [Min:35.8 Max:48.1] | RAM_USAGE [Min:24.7 Max:28.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-10 21:51 - CPU_TEMP [Min:50.1 Max:52.4] | CPU_USAGE [Min:35.4 Max:42.2] | RAM_USAGE [Min:24.8 Max:28.1] | GPU_USAGE [Min:2.7 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-10 21:52 - CPU_TEMP [Min:50.7 Max:54.0] | CPU_USAGE [Min:35.6 Max:46.8] | RAM_USAGE [Min:24.8 Max:27.9] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.4]
