2026-03-11 00:00 - CPU_TEMP [Min:57.9 Max:60.0] | CPU_USAGE [Min:36.4 Max:51.9] | RAM_USAGE [Min:24.8 Max:27.7] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.4 Max:20.4]
2026-03-11 08:48 - CPU_TEMP [Min:53.5 Max:56.2] | CPU_USAGE [Min:35.7 Max:45.0] | RAM_USAGE [Min:25.3 Max:29.3] | GPU_USAGE [Min:2.0 Max:3.6] | NPU_USAGE [Min:18.5 Max:20.1]
2026-03-11 08:49 - CPU_TEMP [Min:53.5 Max:55.6] | CPU_USAGE [Min:35.6 Max:46.0] | RAM_USAGE [Min:25.4 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:20.1]
2026-03-11 08:50 - CPU_TEMP [Min:53.5 Max:55.6] | CPU_USAGE [Min:35.4 Max:41.9] | RAM_USAGE [Min:25.3 Max:28.8] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.6 Max:20.5]
2026-03-11 08:51 - CPU_TEMP [Min:52.9 Max:55.1] | CPU_USAGE [Min:35.0 Max:45.9] | RAM_USAGE [Min:25.2 Max:28.0] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.1 Max:20.6]
2026-03-11 08:52 - CPU_TEMP [Min:52.9 Max:55.1] | CPU_USAGE [Min:35.9 Max:41.6] | RAM_USAGE [Min:25.4 Max:29.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.4]
2026-03-11 08:53 - CPU_TEMP [Min:52.4 Max:54.5] | CPU_USAGE [Min:36.2 Max:42.0] | RAM_USAGE [Min:25.2 Max:28.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.4]
2026-03-11 08:54 - CPU_TEMP [Min:52.4 Max:55.1] | CPU_USAGE [Min:35.5 Max:46.4] | RAM_USAGE [Min:25.2 Max:28.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.5]
2026-03-11 08:55 - CPU_TEMP [Min:52.4 Max:54.5] | CPU_USAGE [Min:35.3 Max:46.8] | RAM_USAGE [Min:25.2 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-11 08:56 - CPU_TEMP [Min:52.4 Max:54.5] | CPU_USAGE [Min:35.8 Max:42.0] | RAM_USAGE [Min:25.6 Max:28.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.4]
2026-03-11 08:57 - CPU_TEMP [Min:51.8 Max:54.5] | CPU_USAGE [Min:35.2 Max:43.7] | RAM_USAGE [Min:25.1 Max:28.8] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.7]
2026-03-11 08:58 - CPU_TEMP [Min:52.4 Max:55.1] | CPU_USAGE [Min:35.9 Max:43.5] | RAM_USAGE [Min:25.3 Max:28.5] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.4 Max:20.1]
2026-03-11 08:59 - CPU_TEMP [Min:52.4 Max:55.6] | CPU_USAGE [Min:35.0 Max:43.1] | RAM_USAGE [Min:25.2 Max:29.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.5]
2026-03-11 09:00 - CPU_TEMP [Min:52.4 Max:54.5] | CPU_USAGE [Min:35.7 Max:47.4] | RAM_USAGE [Min:25.3 Max:29.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.5]
2026-03-11 09:01 - CPU_TEMP [Min:51.8 Max:54.5] | CPU_USAGE [Min:35.2 Max:43.4] | RAM_USAGE [Min:25.3 Max:29.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-11 09:02 - CPU_TEMP [Min:51.8 Max:54.0] | CPU_USAGE [Min:35.6 Max:42.0] | RAM_USAGE [Min:25.1 Max:28.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.4]
2026-03-11 09:03 - CPU_TEMP [Min:51.8 Max:54.0] | CPU_USAGE [Min:34.9 Max:43.0] | RAM_USAGE [Min:25.2 Max:28.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.4]
2026-03-11 09:04 - CPU_TEMP [Min:51.8 Max:54.0] | CPU_USAGE [Min:35.4 Max:46.1] | RAM_USAGE [Min:25.2 Max:29.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.5 Max:20.1]
2026-03-11 09:05 - CPU_TEMP [Min:51.2 Max:54.0] | CPU_USAGE [Min:35.4 Max:42.9] | RAM_USAGE [Min:25.4 Max:28.6] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.6]
2026-03-11 09:06 - CPU_TEMP [Min:51.2 Max:54.0] | CPU_USAGE [Min:34.9 Max:42.7] | RAM_USAGE [Min:25.3 Max:28.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.9 Max:20.8]
2026-03-11 09:07 - CPU_TEMP [Min:51.2 Max:54.0] | CPU_USAGE [Min:35.8 Max:43.4] | RAM_USAGE [Min:25.3 Max:29.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.9 Max:20.0]
2026-03-11 09:08 - CPU_TEMP [Min:51.2 Max:53.5] | CPU_USAGE [Min:36.0 Max:42.6] | RAM_USAGE [Min:25.4 Max:28.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-11 09:09 - CPU_TEMP [Min:51.2 Max:54.0] | CPU_USAGE [Min:35.2 Max:48.1] | RAM_USAGE [Min:25.3 Max:28.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-11 09:10 - CPU_TEMP [Min:51.2 Max:54.0] | CPU_USAGE [Min:35.8 Max:46.2] | RAM_USAGE [Min:25.4 Max:28.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-11 09:11 - CPU_TEMP [Min:51.2 Max:54.0] | CPU_USAGE [Min:35.1 Max:43.3] | RAM_USAGE [Min:25.1 Max:28.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.6]
2026-03-11 09:12 - CPU_TEMP [Min:51.2 Max:54.0] | CPU_USAGE [Min:35.6 Max:44.8] | RAM_USAGE [Min:25.2 Max:28.6] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-11 09:13 - CPU_TEMP [Min:51.2 Max:54.0] | CPU_USAGE [Min:36.0 Max:45.2] | RAM_USAGE [Min:25.2 Max:29.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.4 Max:20.7]
2026-03-11 09:14 - CPU_TEMP [Min:51.2 Max:54.0] | CPU_USAGE [Min:35.5 Max:42.2] | RAM_USAGE [Min:25.4 Max:28.9] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-11 09:15 - CPU_TEMP [Min:51.2 Max:54.0] | CPU_USAGE [Min:35.3 Max:46.4] | RAM_USAGE [Min:25.5 Max:28.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.6]
2026-03-11 09:16 - CPU_TEMP [Min:50.7 Max:53.5] | CPU_USAGE [Min:35.4 Max:43.5] | RAM_USAGE [Min:25.4 Max:28.2] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.1 Max:20.5]
2026-03-11 09:17 - CPU_TEMP [Min:50.7 Max:52.9] | CPU_USAGE [Min:35.5 Max:44.0] | RAM_USAGE [Min:25.4 Max:29.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-11 09:18 - CPU_TEMP [Min:50.7 Max:53.5] | CPU_USAGE [Min:35.0 Max:50.5] | RAM_USAGE [Min:25.2 Max:29.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.5]
2026-03-11 09:19 - CPU_TEMP [Min:50.7 Max:54.0] | CPU_USAGE [Min:35.5 Max:43.6] | RAM_USAGE [Min:25.4 Max:28.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.3]
2026-03-11 09:20 - CPU_TEMP [Min:50.7 Max:53.5] | CPU_USAGE [Min:34.9 Max:42.2] | RAM_USAGE [Min:25.3 Max:27.9] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.1 Max:20.7]
2026-03-11 09:21 - CPU_TEMP [Min:50.7 Max:53.5] | CPU_USAGE [Min:35.8 Max:43.1] | RAM_USAGE [Min:25.3 Max:28.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.4]
2026-03-11 09:22 - CPU_TEMP [Min:50.7 Max:52.9] | CPU_USAGE [Min:35.6 Max:44.8] | RAM_USAGE [Min:25.5 Max:28.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.0 Max:20.7]
2026-03-11 09:23 - CPU_TEMP [Min:50.1 Max:53.5] | CPU_USAGE [Min:35.9 Max:44.0] | RAM_USAGE [Min:25.4 Max:28.4] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-11 09:24 - CPU_TEMP [Min:50.1 Max:52.9] | CPU_USAGE [Min:34.9 Max:45.1] | RAM_USAGE [Min:25.4 Max:28.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.3]
2026-03-11 09:25 - CPU_TEMP [Min:50.7 Max:53.5] | CPU_USAGE [Min:35.5 Max:42.4] | RAM_USAGE [Min:25.3 Max:28.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-11 09:26 - CPU_TEMP [Min:50.1 Max:52.9] | CPU_USAGE [Min:35.7 Max:41.9] | RAM_USAGE [Min:25.3 Max:29.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.7]
2026-03-11 09:27 - CPU_TEMP [Min:50.1 Max:52.9] | CPU_USAGE [Min:35.1 Max:50.0] | RAM_USAGE [Min:25.1 Max:28.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-11 09:28 - CPU_TEMP [Min:50.1 Max:53.5] | CPU_USAGE [Min:35.2 Max:46.9] | RAM_USAGE [Min:25.3 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-11 09:29 - CPU_TEMP [Min:50.1 Max:52.9] | CPU_USAGE [Min:35.4 Max:42.9] | RAM_USAGE [Min:25.1 Max:28.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-11 09:30 - CPU_TEMP [Min:50.1 Max:52.9] | CPU_USAGE [Min:35.9 Max:44.5] | RAM_USAGE [Min:25.4 Max:28.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-11 09:31 - CPU_TEMP [Min:50.1 Max:53.5] | CPU_USAGE [Min:35.7 Max:45.4] | RAM_USAGE [Min:25.5 Max:28.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-11 09:32 - CPU_TEMP [Min:50.1 Max:52.4] | CPU_USAGE [Min:35.3 Max:42.5] | RAM_USAGE [Min:25.4 Max:28.8] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.2]
2026-03-11 09:33 - CPU_TEMP [Min:50.1 Max:52.4] | CPU_USAGE [Min:35.5 Max:48.4] | RAM_USAGE [Min:25.3 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.5 Max:20.2]
2026-03-11 09:34 - CPU_TEMP [Min:50.1 Max:52.9] | CPU_USAGE [Min:35.4 Max:43.8] | RAM_USAGE [Min:25.3 Max:28.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.6 Max:20.2]
2026-03-11 09:35 - CPU_TEMP [Min:50.1 Max:52.4] | CPU_USAGE [Min:35.8 Max:42.2] | RAM_USAGE [Min:25.4 Max:28.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.6 Max:20.7]
2026-03-11 09:36 - CPU_TEMP [Min:50.1 Max:53.5] | CPU_USAGE [Min:35.5 Max:42.1] | RAM_USAGE [Min:25.4 Max:29.5] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-11 09:37 - CPU_TEMP [Min:49.0 Max:52.9] | CPU_USAGE [Min:35.9 Max:47.4] | RAM_USAGE [Min:25.2 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.4 Max:20.0]
2026-03-11 09:38 - CPU_TEMP [Min:50.1 Max:52.4] | CPU_USAGE [Min:34.9 Max:42.0] | RAM_USAGE [Min:25.2 Max:29.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-11 09:39 - CPU_TEMP [Min:50.1 Max:52.4] | CPU_USAGE [Min:35.9 Max:42.7] | RAM_USAGE [Min:25.2 Max:28.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.8 Max:20.2]
2026-03-11 09:40 - CPU_TEMP [Min:50.1 Max:52.4] | CPU_USAGE [Min:35.4 Max:47.2] | RAM_USAGE [Min:25.4 Max:28.8] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.3]
2026-03-11 09:41 - CPU_TEMP [Min:50.1 Max:53.5] | CPU_USAGE [Min:35.5 Max:42.5] | RAM_USAGE [Min:25.4 Max:28.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-11 09:42 - CPU_TEMP [Min:50.1 Max:52.4] | CPU_USAGE [Min:35.9 Max:48.5] | RAM_USAGE [Min:25.4 Max:28.7] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.3 Max:20.8]
2026-03-11 09:43 - CPU_TEMP [Min:50.7 Max:53.5] | CPU_USAGE [Min:36.0 Max:47.6] | RAM_USAGE [Min:25.4 Max:30.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.2]
2026-03-11 09:44 - CPU_TEMP [Min:50.7 Max:52.9] | CPU_USAGE [Min:35.2 Max:42.0] | RAM_USAGE [Min:25.3 Max:28.2] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-11 09:45 - CPU_TEMP [Min:50.7 Max:54.0] | CPU_USAGE [Min:35.0 Max:43.8] | RAM_USAGE [Min:25.3 Max:28.6] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.0 Max:20.0]
2026-03-11 09:46 - CPU_TEMP [Min:50.7 Max:53.5] | CPU_USAGE [Min:35.1 Max:46.1] | RAM_USAGE [Min:25.3 Max:28.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.3]
2026-03-11 09:47 - CPU_TEMP [Min:51.2 Max:53.5] | CPU_USAGE [Min:35.4 Max:43.9] | RAM_USAGE [Min:25.4 Max:28.5] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-11 09:48 - CPU_TEMP [Min:51.2 Max:54.0] | CPU_USAGE [Min:35.8 Max:42.6] | RAM_USAGE [Min:25.3 Max:28.8] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.6 Max:20.2]
2026-03-11 09:49 - CPU_TEMP [Min:51.2 Max:54.0] | CPU_USAGE [Min:35.6 Max:43.4] | RAM_USAGE [Min:25.4 Max:28.5] | GPU_USAGE [Min:2.7 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.1]
2026-03-11 09:50 - CPU_TEMP [Min:51.8 Max:54.0] | CPU_USAGE [Min:36.0 Max:41.6] | RAM_USAGE [Min:25.5 Max:29.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.2]
2026-03-11 09:51 - CPU_TEMP [Min:51.8 Max:55.1] | CPU_USAGE [Min:35.0 Max:43.3] | RAM_USAGE [Min:25.1 Max:28.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.5]
2026-03-11 09:52 - CPU_TEMP [Min:51.8 Max:54.5] | CPU_USAGE [Min:35.4 Max:50.1] | RAM_USAGE [Min:25.5 Max:29.5] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.1 Max:20.3]
2026-03-11 09:53 - CPU_TEMP [Min:52.4 Max:54.0] | CPU_USAGE [Min:35.6 Max:42.2] | RAM_USAGE [Min:25.2 Max:27.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-11 09:54 - CPU_TEMP [Min:51.8 Max:55.6] | CPU_USAGE [Min:35.6 Max:45.3] | RAM_USAGE [Min:25.2 Max:28.4] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-11 09:55 - CPU_TEMP [Min:52.4 Max:55.6] | CPU_USAGE [Min:34.8 Max:42.9] | RAM_USAGE [Min:25.5 Max:29.2] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.1 Max:20.5]
2026-03-11 09:56 - CPU_TEMP [Min:52.4 Max:54.5] | CPU_USAGE [Min:35.2 Max:42.1] | RAM_USAGE [Min:25.4 Max:29.4] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:19.1 Max:20.8]
2026-03-11 09:57 - CPU_TEMP [Min:52.4 Max:54.5] | CPU_USAGE [Min:35.7 Max:44.7] | RAM_USAGE [Min:25.5 Max:28.6] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.0 Max:20.1]
2026-03-11 09:58 - CPU_TEMP [Min:52.4 Max:55.1] | CPU_USAGE [Min:35.9 Max:44.1] | RAM_USAGE [Min:25.2 Max:28.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-11 09:59 - CPU_TEMP [Min:51.8 Max:55.1] | CPU_USAGE [Min:35.5 Max:41.7] | RAM_USAGE [Min:25.5 Max:28.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.5]
2026-03-11 10:00 - CPU_TEMP [Min:51.8 Max:55.1] | CPU_USAGE [Min:35.3 Max:44.0] | RAM_USAGE [Min:25.4 Max:29.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:21.6]
2026-03-11 10:01 - CPU_TEMP [Min:52.4 Max:55.1] | CPU_USAGE [Min:35.5 Max:42.1] | RAM_USAGE [Min:25.5 Max:28.6] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.2]
2026-03-11 10:02 - CPU_TEMP [Min:52.9 Max:55.6] | CPU_USAGE [Min:35.9 Max:51.1] | RAM_USAGE [Min:25.4 Max:29.0] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.1 Max:20.2]
2026-03-11 10:03 - CPU_TEMP [Min:52.9 Max:56.2] | CPU_USAGE [Min:40.6 Max:55.6] | RAM_USAGE [Min:25.3 Max:28.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.3 Max:19.7]
2026-03-11 10:04 - CPU_TEMP [Min:53.5 Max:56.2] | CPU_USAGE [Min:42.2 Max:55.0] | RAM_USAGE [Min:25.4 Max:27.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.2 Max:20.0]
2026-03-11 10:05 - CPU_TEMP [Min:53.5 Max:56.2] | CPU_USAGE [Min:37.5 Max:52.0] | RAM_USAGE [Min:25.6 Max:28.5] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.6 Max:20.0]
2026-03-11 10:06 - CPU_TEMP [Min:52.4 Max:55.1] | CPU_USAGE [Min:36.6 Max:45.4] | RAM_USAGE [Min:25.4 Max:28.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-11 10:07 - CPU_TEMP [Min:51.8 Max:55.1] | CPU_USAGE [Min:36.3 Max:50.3] | RAM_USAGE [Min:25.6 Max:28.6] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.5 Max:20.7]
2026-03-11 10:08 - CPU_TEMP [Min:52.9 Max:55.1] | CPU_USAGE [Min:36.3 Max:43.0] | RAM_USAGE [Min:25.3 Max:29.7] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.7 Max:20.4]
2026-03-11 10:09 - CPU_TEMP [Min:52.4 Max:55.6] | CPU_USAGE [Min:37.0 Max:48.9] | RAM_USAGE [Min:25.5 Max:28.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.2]
2026-03-11 10:10 - CPU_TEMP [Min:52.9 Max:55.1] | CPU_USAGE [Min:36.6 Max:44.7] | RAM_USAGE [Min:25.5 Max:28.8] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.5]
2026-03-11 10:11 - CPU_TEMP [Min:52.4 Max:55.1] | CPU_USAGE [Min:36.5 Max:43.0] | RAM_USAGE [Min:25.4 Max:28.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:20.3]
2026-03-11 10:12 - CPU_TEMP [Min:52.4 Max:55.1] | CPU_USAGE [Min:36.5 Max:49.2] | RAM_USAGE [Min:25.5 Max:29.5] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:19.1 Max:20.0]
2026-03-11 10:13 - CPU_TEMP [Min:52.9 Max:55.6] | CPU_USAGE [Min:37.1 Max:46.8] | RAM_USAGE [Min:25.4 Max:28.7] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 10:14 - CPU_TEMP [Min:52.9 Max:55.1] | CPU_USAGE [Min:36.2 Max:43.7] | RAM_USAGE [Min:25.6 Max:28.4] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:18.6 Max:20.0]
2026-03-11 10:15 - CPU_TEMP [Min:52.9 Max:55.6] | CPU_USAGE [Min:36.6 Max:44.0] | RAM_USAGE [Min:25.6 Max:29.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.6 Max:20.0]
2026-03-11 10:16 - CPU_TEMP [Min:52.9 Max:56.2] | CPU_USAGE [Min:37.5 Max:48.1] | RAM_USAGE [Min:25.6 Max:29.4] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.4 Max:20.0]
2026-03-11 10:17 - CPU_TEMP [Min:52.9 Max:56.2] | CPU_USAGE [Min:37.1 Max:44.4] | RAM_USAGE [Min:25.6 Max:29.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:19.1 Max:19.9]
2026-03-11 10:18 - CPU_TEMP [Min:52.9 Max:56.2] | CPU_USAGE [Min:36.9 Max:49.0] | RAM_USAGE [Min:25.4 Max:29.0] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.3 Max:20.0]
2026-03-11 10:19 - CPU_TEMP [Min:52.9 Max:55.6] | CPU_USAGE [Min:36.7 Max:45.6] | RAM_USAGE [Min:25.5 Max:29.1] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:18.9 Max:20.0]
2026-03-11 10:20 - CPU_TEMP [Min:53.5 Max:56.2] | CPU_USAGE [Min:37.1 Max:54.8] | RAM_USAGE [Min:25.4 Max:28.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.5 Max:20.0]
2026-03-11 10:21 - CPU_TEMP [Min:54.0 Max:56.2] | CPU_USAGE [Min:40.2 Max:55.9] | RAM_USAGE [Min:25.6 Max:27.8] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:16.9 Max:19.1]
2026-03-11 10:22 - CPU_TEMP [Min:54.0 Max:57.3] | CPU_USAGE [Min:41.6 Max:55.0] | RAM_USAGE [Min:25.6 Max:28.4] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:17.4 Max:19.1]
2026-03-11 10:23 - CPU_TEMP [Min:54.0 Max:56.2] | CPU_USAGE [Min:42.7 Max:50.1] | RAM_USAGE [Min:25.6 Max:27.8] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:17.5 Max:19.2]
2026-03-11 10:24 - CPU_TEMP [Min:54.0 Max:56.2] | CPU_USAGE [Min:42.6 Max:52.2] | RAM_USAGE [Min:25.5 Max:28.2] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:17.5 Max:19.1]
2026-03-11 10:25 - CPU_TEMP [Min:54.0 Max:56.2] | CPU_USAGE [Min:42.5 Max:58.3] | RAM_USAGE [Min:25.5 Max:28.9] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:17.5 Max:19.0]
2026-03-11 10:26 - CPU_TEMP [Min:53.5 Max:56.2] | CPU_USAGE [Min:42.5 Max:49.9] | RAM_USAGE [Min:25.6 Max:27.9] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.5 Max:19.4]
2026-03-11 10:27 - CPU_TEMP [Min:53.5 Max:57.3] | CPU_USAGE [Min:43.0 Max:53.9] | RAM_USAGE [Min:25.6 Max:28.2] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:17.5 Max:19.1]
2026-03-11 10:28 - CPU_TEMP [Min:53.5 Max:56.2] | CPU_USAGE [Min:42.5 Max:54.4] | RAM_USAGE [Min:25.5 Max:28.0] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.5 Max:19.1]
2026-03-11 10:29 - CPU_TEMP [Min:53.5 Max:56.2] | CPU_USAGE [Min:43.9 Max:50.5] | RAM_USAGE [Min:25.7 Max:29.3] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.5 Max:19.2]
2026-03-11 10:30 - CPU_TEMP [Min:53.5 Max:56.2] | CPU_USAGE [Min:42.1 Max:50.0] | RAM_USAGE [Min:25.7 Max:27.8] | GPU_USAGE [Min:2.0 Max:3.7] | NPU_USAGE [Min:18.2 Max:19.2]
2026-03-11 10:31 - CPU_TEMP [Min:52.9 Max:56.2] | CPU_USAGE [Min:42.3 Max:55.4] | RAM_USAGE [Min:25.7 Max:28.6] | GPU_USAGE [Min:2.0 Max:4.0] | NPU_USAGE [Min:17.5 Max:19.1]
2026-03-11 10:32 - CPU_TEMP [Min:53.5 Max:55.6] | CPU_USAGE [Min:43.0 Max:50.3] | RAM_USAGE [Min:25.7 Max:28.6] | GPU_USAGE [Min:2.0 Max:3.8] | NPU_USAGE [Min:17.1 Max:19.1]
